log10c0,deltaE,Omega,max_batches,environment_type,tf,rho_at_t0,delta_Omega2,id
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.41140964771204e-12;0.999999999998589],0.00125436872405884,391
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.04402289305647e-12;0.999999999998956],0.00125436872405884,392
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[7.72266083764423e-13;0.999999999999228],0.00125436872405884,393
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[5.71246960291069e-13;0.999999999999429],0.00125436872405884,394
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[4.22552662226343e-13;0.999999999999577],0.00125436872405884,395
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[3.12563155283286e-13;0.999999999999687],0.00125436872405884,396
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[2.31203669445371e-13;0.999999999999769],0.00125436872405884,397
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.71021874656196e-13;0.999999999999829],0.00125436872405884,398
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.26505265600164e-13;0.999999999999874],0.00125436872405884,399
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[9.3576229688393e-14;0.999999999999906],0.00125436872405884,400
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999999907;9.34807786734382e-14],0.00125436872405884,401
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999999873;1.26565424807268e-13],0.00125436872405884,402
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999999829;1.70974345792274e-13],0.00125436872405884,403
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999999769;2.31148433726958e-13],0.00125436872405884,404
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999999687;3.12638803734444e-13],0.00125436872405884,405
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999999577;4.22550883172335e-13],0.00125436872405884,406
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999999429;5.71320768472106e-13],0.00125436872405884,407
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999999228;7.72271135929259e-13],0.00125436872405884,408
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999998956;1.0440537323575e-12],0.00125436872405884,409
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999998589;1.4113155089035e-12],0.00125436872405884,410
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999998092;1.90802929012079e-12],0.00125436872405884,411
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999997421;2.57949217541409e-12],0.00125436872405884,412
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999996513;3.48721052034762e-12],0.00125436872405884,413
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999995286;4.71445105176826e-12],0.00125436872405884,414
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999993627;6.37334629516317e-12],0.00125436872405884,415
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999991384;8.61621884951091e-12],0.00125436872405884,416
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999988352;1.16480158851573e-11],0.00125436872405884,417
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999984253;1.57469592920734e-11],0.00125436872405884,418
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999978712;2.12883044525825e-11],0.00125436872405884,419
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999971221;2.87794232889382e-11],0.00125436872405884,420
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999961093;3.89068777195689e-11],0.00125436872405884,421
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999947402;5.25981480592463e-11],0.00125436872405884,422
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999928893;7.11071201919822e-11],0.00125436872405884,423
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999903871;9.6129326720984e-11],0.00125436872405884,424
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999870043;1.29956712058288e-10],0.00125436872405884,425
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999824312;1.75687908665623e-10],0.00125436872405884,426
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999762488;2.37511788014899e-10],0.00125436872405884,427
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999678909;3.21090931620915e-10],0.00125436872405884,428
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999565919;4.34081437461487e-10],0.00125436872405884,429
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999413167;5.86832582527563e-10],0.00125436872405884,430
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999999206664;7.93336285553892e-10],0.00125436872405884,431
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999998927492;1.07250763825562e-09],0.00125436872405884,432
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999998550082;1.44991796346972e-09],0.00125436872405884,433
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999998039863;1.96013738573697e-09],0.00125436872405884,434
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999997350099;2.64990052123437e-09],0.00125436872405884,435
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999996417612;3.58238816389189e-09],0.00125436872405884,436
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999995156986;4.84301376779683e-09],0.00125436872405884,437
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999993452753;6.54724741089296e-09],0.00125436872405884,438
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999991148807;8.85119300075843e-09],0.00125436872405884,439
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999988034114;1.19658863928507e-08],0.00125436872405884,440
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999983823374;1.61766255946105e-08],0.00125436872405884,441
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999978130896;2.18691038611496e-08],0.00125436872405884,442
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999970435261;2.95647386572284e-08],0.00125436872405884,443
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999960031569;3.99684310092852e-08],0.00125436872405884,444
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999945966866;5.40331335230348e-08],0.00125436872405884,445
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999926952862;7.30471381160669e-08],0.00125436872405884,446
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999901247919;9.87520805129094e-08],0.00125436872405884,447
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999866497531;1.33502469412683e-07],0.00125436872405884,448
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999819518647;1.80481353084794e-07],0.00125436872405884,449
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999756008122;2.43991878479122e-07],0.00125436872405884,450
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999670148553;3.29851446601026e-07],0.00125436872405884,451
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.99999955407543;4.45924570491307e-07],0.00125436872405884,452
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999397156761;6.02843238772799e-07],0.00125436872405884,453
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999999185019229;8.14980771202123e-07],0.00125436872405884,454
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999998898231637;1.10176836254361e-06],0.00125436872405884,455
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999998510525101;1.48947489930773e-06],0.00125436872405884,456
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999997986386932;2.01361306839676e-06],0.00125436872405884,457
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999997277807875;2.72219212493763e-06],0.00125436872405884,458
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999996319884772;3.6801152284438e-06],0.00125436872405884,459
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999995024875943;4.97512405739364e-06],0.00125436872405884,460
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999993274164919;6.72583508110058e-06],0.00125436872405884,461
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.99999090739665;9.09260334991391e-06],0.00125436872405884,462
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999987707791549;1.22922084506705e-05],0.00125436872405884,463
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999983382292985;1.66177070147766e-05],0.00125436872405884,464
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999977534731272;2.24652687275118e-05],0.00125436872405884,465
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999969629548767;3.03704512331082e-05],0.00125436872405884,466
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999958942768347;4.10572316529301e-05],0.00125436872405884,467
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999944495723198;5.55042768015657e-05],0.00125436872405884,468
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999924965494321;7.50345056792501e-05],0.00125436872405884,469
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999898563882388;0.000101436117612042],0.00125436872405884,470
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999862873883518;0.000137126116481978],0.00125436872405884,471
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999814628791808;0.000185371208191953],0.00125436872405884,472
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999749413879962;0.000250586120038254],0.00125436872405884,473
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999661263670552;0.000338736329448253],0.00125436872405884,474
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999542118525842;0.000457881474158262],0.00125436872405884,475
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999381091907114;0.000618908092886228],0.00125436872405884,476
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.999163483240535;0.0008365167594655],0.00125436872405884,477
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.99886944971603;0.00113055028397013],0.00125436872405884,478
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.998472222182738;0.00152777781726243],0.00125436872405884,479
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.997935714138264;0.00206428586173646],0.00125436872405884,480
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.997211327361466;0.00278867263853444],0.00125436872405884,481
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.996233702498157;0.00376629750184343],0.00125436872405884,482
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.994915099323538;0.00508490067646206],0.00125436872405884,483
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.993138025140826;0.00686197485917384],0.00125436872405884,484
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.990745674791924;0.00925432520807556],0.00125436872405884,485
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.987529731296171;0.0124702687038287],0.00125436872405884,486
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.983215158014464;0.0167848419855356],0.00125436872405884,487
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.977441890553614;0.0225581094463861],0.00125436872405884,488
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.969743972894986;0.0302560271050136],0.00125436872405884,489
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.959527923335008;0.0404720766649922],0.00125436872405884,490
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.94605428092071;0.0539457190792904],0.00125436872405884,491
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.928429672715386;0.0715703272846143],0.00125436872405884,492
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.905621361306168;0.094378638693832],0.00125436872405884,493
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.876511197434406;0.123488802565594],0.00125436872405884,494
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.840008518180217;0.159991481819783],0.00125436872405884,495
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.795236503180527;0.204763496819473],0.00125436872405884,496
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.741786821420264;0.258213178579736],0.00125436872405884,497
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.679999356305069;0.320000643694931],0.00125436872405884,498
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.611176745129917;0.388823254870083],0.00125436872405884,499
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.537617226234154;0.462382773765846],0.00125436872405884,500
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.462382773765846;0.537617226234154],0.00125436872405884,501
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.388823254870083;0.611176745129917],0.00125436872405884,502
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.32000064369493;0.679999356305069],0.00125436872405884,503
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.258213178579736;0.741786821420264],0.00125436872405884,504
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.204763496819473;0.795236503180527],0.00125436872405884,505
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.159991481819783;0.840008518180217],0.00125436872405884,506
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.123488802565594;0.876511197434406],0.00125436872405884,507
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.094378638693832;0.905621361306168],0.00125436872405884,508
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.0715703272846142;0.928429672715386],0.00125436872405884,509
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.0539457190792904;0.94605428092071],0.00125436872405884,510
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.0404720766649921;0.959527923335008],0.00125436872405884,511
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.0302560271050137;0.969743972894986],0.00125436872405884,512
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.022558109446386;0.977441890553614],0.00125436872405884,513
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.0167848419855356;0.983215158014464],0.00125436872405884,514
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.0124702687038286;0.987529731296171],0.00125436872405884,515
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.00925432520807547;0.990745674791925],0.00125436872405884,516
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.00686197485917393;0.993138025140826],0.00125436872405884,517
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.00508490067646197;0.994915099323538],0.00125436872405884,518
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.00376629750184348;0.996233702498157],0.00125436872405884,519
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.00278867263853441;0.997211327361466],0.00125436872405884,520
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.00206428586173648;0.997935714138264],0.00125436872405884,521
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.00152777781726235;0.998472222182738],0.00125436872405884,522
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.00113055028397013;0.99886944971603],0.00125436872405884,523
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.000836516759465589;0.999163483240534],0.00125436872405884,524
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.000618908092886209;0.999381091907114],0.00125436872405884,525
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.000457881474158403;0.999542118525842],0.00125436872405884,526
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.000338736329448159;0.999661263670552],0.00125436872405884,527
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.000250586120038367;0.999749413879962],0.00125436872405884,528
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.000185371208192047;0.999814628791808],0.00125436872405884,529
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.000137126116481877;0.999862873883518],0.00125436872405884,530
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[0.000101436117612005;0.999898563882388],0.00125436872405884,531
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[7.50345056792633e-05;0.999924965494321],0.00125436872405884,532
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[5.55042768016518e-05;0.999944495723198],0.00125436872405884,533
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[4.10572316530542e-05;0.999958942768347],0.00125436872405884,534
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[3.03704512330051e-05;0.999969629548767],0.00125436872405884,535
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[2.24652687275189e-05;0.999977534731272],0.00125436872405884,536
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.66177070147503e-05;0.999983382292985],0.00125436872405884,537
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.22922084506768e-05;0.999987707791549],0.00125436872405884,538
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[9.09260334990264e-06;0.99999090739665],0.00125436872405884,539
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[6.72583508114107e-06;0.999993274164919],0.00125436872405884,540
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[4.97512405732772e-06;0.999995024875943],0.00125436872405884,541
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[3.68011522845917e-06;0.999996319884772],0.00125436872405884,542
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[2.72219212494217e-06;0.999997277807875],0.00125436872405884,543
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[2.01361306843321e-06;0.999997986386932],0.00125436872405884,544
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.48947489942767e-06;0.999998510525101],0.00125436872405884,545
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.10176836261397e-06;0.999998898231637],0.00125436872405884,546
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[8.14980771289523e-07;0.999999185019229],0.00125436872405884,547
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[6.02843238676481e-07;0.999999397156761],0.00125436872405884,548
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[4.45924570435271e-07;0.99999955407543],0.00125436872405884,549
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[3.29851446675182e-07;0.999999670148553],0.00125436872405884,550
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[2.43991878447539e-07;0.999999756008122],0.00125436872405884,551
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.80481353099832e-07;0.999999819518647],0.00125436872405884,552
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.33502469367053e-07;0.999999866497531],0.00125436872405884,553
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[9.87520804949576e-08;0.999999901247919],0.00125436872405884,554
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[7.30471380799668e-08;0.999999926952862],0.00125436872405884,555
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[5.4033133471493e-08;0.999999945966866],0.00125436872405884,556
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[3.99684310027606e-08;0.999999960031569],0.00125436872405884,557
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[2.95647386768133e-08;0.999999970435261],0.00125436872405884,558
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[2.18691039085534e-08;0.999999978130896],0.00125436872405884,559
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.61766254737831e-08;0.999999983823375],0.00125436872405884,560
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.19658863218879e-08;0.999999988034114],0.00125436872405884,561
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[8.85119307135216e-09;0.999999991148807],0.00125436872405884,562
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[6.54724745124232e-09;0.999999993452753],0.00125436872405884,563
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[4.84301368375225e-09;0.999999995156986],0.00125436872405884,564
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[3.58238812650289e-09;0.999999996417612],0.00125436872405884,565
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[2.64990056248503e-09;0.999999997350099],0.00125436872405884,566
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.96013741152298e-09;0.999999998039863],0.00125436872405884,567
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.44991805570209e-09;0.999999998550082],0.00125436872405884,568
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.07250764952154e-09;0.999999998927492],0.00125436872405884,569
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[7.93336322453211e-10;0.999999999206664],0.00125436872405884,570
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[5.86832663392778e-10;0.999999999413167],0.00125436872405884,571
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[4.34081441955482e-10;0.999999999565919],0.00125436872405884,572
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[3.21091019632868e-10;0.999999999678909],0.00125436872405884,573
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[2.37511749918156e-10;0.999999999762488],0.00125436872405884,574
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.75687975990291e-10;0.999999999824312],0.00125436872405884,575
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.29956791264872e-10;0.999999999870043],0.00125436872405884,576
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[9.61293309941357e-11;0.999999999903871],0.00125436872405884,577
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[7.1107082495323e-11;0.999999999928893],0.00125436872405884,578
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[5.25980689626583e-11;0.999999999947402],0.00125436872405884,579
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[3.8906909994081e-11;0.999999999961093],0.00125436872405884,580
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[2.87795288902489e-11;0.99999999997122],0.00125436872405884,581
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[2.12882822940318e-11;0.999999999978712],0.00125436872405884,582
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.57469903262751e-11;0.999999999984253],0.00125436872405884,583
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[1.16480841859638e-11;0.999999999988352],0.00125436872405884,584
2,[0;0.05],[0;0.002508737448117671],300000,stochastic-Omega,92.0176177196183,[8.61611408859291e-12;0.999999999991384],0.00125436872405884,585
